id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_055,安装发动机章节的图片是哪张？,eee9bf78:06:img:0000,eee9bf78:09:img:0000;eee9bf78:04:img:0000;eee9bf78:06:img:0000;eee9bf78:05:img:0001;eee9bf78:16:img:0000;eee9bf78:09:txt:0008;eee9bf78:09:txt:0000;eee9bf78:09:txt:0002;eee9bf78:09:txt:0004;eee9bf78:09:txt:0006;eee9bf78:09:txt:0007,False,True,True,3,False,5,安装发动机,image,easy,True,应返回安装发动机章节的插图。,"4.4 涨紧器。相关上下文：摩托车发动机维修手册
a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M”：中间
4. 润滑与拧紧
在以下部位涂抹适量机油：
滑动挺柱 查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M",0.774841;0.746912;0.733879;0.698229;0.682534;0.724841;0.724841;0.724841;0.724841;0.724841;0.724841
case_056,凸轮轴拆卸和正时标记相关图示在哪里？,eee9bf78:08:img:0000;eee9bf78:08:img:0001,eee9bf78:09:img:0000;eee9bf78:08:img:0000;eee9bf78:08:img:0001;eee9bf78:28:img:0001;eee9bf78:28:img:0000;eee9bf78:09:txt:0008;eee9bf78:09:txt:0000;eee9bf78:09:txt:0002;eee9bf78:09:txt:0004;eee9bf78:09:txt:0006;eee9bf78:09:txt:0007,False,True,True,2,False,5,凸轮轴,image,medium,True,应返回凸轮轴章节的相关插图。,"4.4 涨紧器。相关上下文：摩托车发动机维修手册
a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M”：中间
4. 润滑与拧紧
在以下部位涂抹适量机油：
滑动挺柱 查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M",0.807826;0.764518;0.721182;0.674343;0.670997;0.757826;0.757826;0.757826;0.757826;0.757826;0.757826
case_057,涨紧器相关图片是哪张？,eee9bf78:09:img:0000,eee9bf78:07:img:0000;eee9bf78:09:img:0000;eee9bf78:10:img:0000;eee9bf78:10:img:0001;eee9bf78:27:img:0000;eee9bf78:07:tbl:0015;eee9bf78:07:txt:0000;eee9bf78:09:txt:0008;eee9bf78:09:txt:0000;eee9bf78:09:txt:0002;eee9bf78:09:txt:0004,False,True,True,2,False,5,涨紧器,image,easy,True,应返回涨紧器章节的插图。,"4.2
No. 10 / 41。相关上下文：摩托车发动机维修手册
序号 零件名称 数量 备注 / 工具与扭矩要求
22 涨紧器垫片 1 —
23 涨紧器 1 —
24 6.3×12×1.6 铜垫片 1 —
25 M6×10 顶销螺栓（环保彩锌） 1 8# T 杆或套筒 / 12 ± 1.5 N·m
提示：
所有环保彩锌螺栓具有防腐蚀性能，请勿使用普通螺栓替代。
涨紧器相关安装步骤请参考“起动电机”章节。
4.2 气缸头气门部装配部件清单
序号 零件名称 数量 备注
1 滑动挺柱 4 —
2 气门间隙调整垫 4 —
3 气门锁夹 4 —
4 气门弹簧上圈 4 —
5 气门外弹簧 4 —
6 气门内弹簧 4 —
7 气门杆径油封 4 —
8 1 —
23 涨紧器 1 —
24 6.3×12×1.6 铜垫片 1 —
25 M6×10 顶销螺栓（环保彩锌） 1 8# T 杆或套筒 / 12 ± 1.5 N·m
提示：
所有环保彩锌螺栓具有防腐蚀性能，请勿使用普通螺栓替代。
涨紧器相关安装步骤请参考“起动电机”章节。
4.2 气缸头气门部装配部件清单
序号 零件名称 数量 备注
1 滑动挺柱 4 —
2 气门间隙调整垫 4 —
3 气门锁",0.765913;0.672457;0.664674;0.661367;0.614811;0.715913;0.715913;0.622457;0.622457;0.622457;0.622457
case_058,安装气缸头盖的图示有哪些？,eee9bf78:10:img:0000;eee9bf78:10:img:0001,eee9bf78:10:img:0000;eee9bf78:08:img:0000;eee9bf78:12:img:0000;eee9bf78:16:img:0000;eee9bf78:07:img:0000;eee9bf78:10:txt:0005;eee9bf78:10:img:0001;eee9bf78:10:txt:0000;eee9bf78:10:txt:0001;eee9bf78:10:txt:0002;eee9bf78:10:txt:0003,True,True,True,1,False,5,气缸头盖,image,medium,True,应返回安装气缸头盖章节的相关插图。,"4.5
安装气缸头盖。相关上下文：摩托车发动机维修手册
1. 预压涨紧器
松开并取下 M6×10 顶销螺栓（件号 25）。
用手压住涨紧器顶杆，用一字螺丝刀从背部螺纹孔插入，顺时针扭紧涨紧器螺杆，直至顶杆自锁。
2. 安装本体
套入涨紧器垫片。
将涨紧器及垫片装入气缸涨紧器安装位。
旋入并拧紧两个 M6×30 六角法兰面螺栓（件号 1）。
3. 释放自锁并锁紧
用一字螺丝刀逆时针扭动涨紧器螺杆，使顶杆自动弹出并顶住涨紧条。
旋入 M6×10 顶销螺栓（带铜垫片，件号 25），拧紧至 12 N·m。
4. 对齐
转动曲轴两圈，使磁电机转子“T”标记前的刻线与左曲轴箱盖上M14×1.5螺塞孔标记槽中线对齐，此时凸轮轴正时链轮上的刻 垫片。
将涨紧器及垫片装入气缸涨紧器安装位。
旋入并拧紧两个 M6×30 六角法兰面螺栓（件号 1）。
3. 释放自锁并锁紧
用一字螺丝刀逆时针扭动涨紧器螺杆，使顶杆自动弹出并顶住涨紧条。
旋入 M6×10 顶销螺栓（带铜垫片，件号 25），拧紧至 12 N·m。
4. 对齐
转动曲轴两圈，使磁电机转子“T”标记前的刻线与左曲轴箱盖上M14×1.5螺塞孔标记槽中线对齐，此时凸轮轴正时链轮上的刻线",0.735955;0.726486;0.722375;0.711923;0.701589;0.685955;0.685955;0.685955;0.685955;0.685955;0.685955
case_059,气门间隙章节有没有图片？,eee9bf78:11:img:0000;eee9bf78:11:img:0001,eee9bf78:12:img:0000;eee9bf78:12:img:0001;eee9bf78:07:img:0000;eee9bf78:11:img:0000;eee9bf78:11:img:0001;eee9bf78:12:tbl:0002;eee9bf78:12:txt:0000;eee9bf78:12:txt:0002;eee9bf78:12:txt:0004;eee9bf78:12:txt:0005;eee9bf78:12:txt:0008,False,False,True,4,False,5,气门间隙,image,medium,True,应返回气门间隙章节的相关插图。,"4.7 气缸头。相关上下文：摩托车发动机维修手册
注意：必须测量基圆位置，非凸轮升程段。
气门间隙标准值
气门类型 标准间隙范围
进气门 0.13～0.20 mm
排气门 0.20～0.30 mm
调整气门间隙
1. 拆下凸轮轴。
2. 取下滑动挺柱与气门间隙调整垫片。
3. 根据实测间隙与标准值的偏差，更换对应厚度的调整垫片（垫片上数字即为厚度值，单位 mm）。
注意：滑动挺柱、调整垫片与气门为一对一匹配，严禁混用。
4.7 气缸头
拆卸气缸头
1. 拆下凸轮轴。
2. 按顺序松开以下紧固件：
气缸体上的 M6×30 螺栓
M8×110 螺栓（件号 12）
M10 盖形螺母（件号 10）
注意：
螺母（10）必须对角均 以下紧固件：
气缸体上的 M6×30 螺栓
M8×110 螺栓（件号 12）
M10 盖形螺母（件号 10）
注意：
螺母（10）必须对角均匀拧松。
每次仅松开 1/3 圈，待全部松动后再完全取下。
3. 取下：
气缸头
导向条
缸体缸头垫片
安装气缸头
1. 安装新缸体缸头垫片与定位销。
2. 安装导向条。
3. 安装气缸头，使用定扭扳手分三次对角拧紧 M10 螺母（件号 10）：
第一次：2",0.743569;0.645086;0.585890;0.727789;0.707959;0.693569;0.693569;0.693569;0.693569;0.693569;0.693569
case_060,气缸头相关插图在哪里？,eee9bf78:12:img:0000;eee9bf78:12:img:0001,eee9bf78:07:img:0000;eee9bf78:14:img:0001;eee9bf78:10:img:0000;eee9bf78:12:img:0000;eee9bf78:16:img:0000;eee9bf78:07:tbl:0015;eee9bf78:07:txt:0000;eee9bf78:14:img:0000;eee9bf78:14:txt:0000;eee9bf78:14:txt:0001;eee9bf78:07:tbl:0001,False,False,True,4,False,5,气缸头,image,medium,True,应返回气缸头章节的相关插图。,"4.2
No. 10 / 41。相关上下文：摩托车发动机维修手册
序号 零件名称 数量 备注 / 工具与扭矩要求
22 涨紧器垫片 1 —
23 涨紧器 1 —
24 6.3×12×1.6 铜垫片 1 —
25 M6×10 顶销螺栓（环保彩锌） 1 8# T 杆或套筒 / 12 ± 1.5 N·m
提示：
所有环保彩锌螺栓具有防腐蚀性能，请勿使用普通螺栓替代。
涨紧器相关安装步骤请参考“起动电机”章节。
4.2 气缸头气门部装配部件清单
序号 零件名称 数量 备注
1 滑动挺柱 4 —
2 气门间隙调整垫 4 —
3 气门锁夹 4 —
4 气门弹簧上圈 4 —
5 气门外弹簧 4 —
6 气门内弹簧 4 —
7 气门杆径油封 4 —
8 1 —
23 涨紧器 1 —
24 6.3×12×1.6 铜垫片 1 —
25 M6×10 顶销螺栓（环保彩锌） 1 8# T 杆或套筒 / 12 ± 1.5 N·m
提示：
所有环保彩锌螺栓具有防腐蚀性能，请勿使用普通螺栓替代。
涨紧器相关安装步骤请参考“起动电机”章节。
4.2 气缸头气门部装配部件清单
序号 零件名称 数量 备注
1 滑动挺柱 4 —
2 气门间隙调整垫 4 —
3 气门锁",0.781709;0.767861;0.695819;0.679787;0.704972;0.731709;0.731709;0.717861;0.717861;0.717861;0.731709
case_061,气门部件相关图片有哪些？,eee9bf78:13:img:0000;eee9bf78:13:img:0001,eee9bf78:13:img:0001;eee9bf78:14:img:0001;eee9bf78:07:img:0000;eee9bf78:13:img:0000;eee9bf78:08:img:0000;eee9bf78:13:txt:0000;eee9bf78:13:txt:0001;eee9bf78:13:txt:0002;eee9bf78:13:txt:0003;eee9bf78:13:txt:0004;eee9bf78:14:img:0000,True,True,True,1,False,5,气门,image,medium,True,应返回气门章节的相关插图。,"4.8 气门。相关上下文：摩托车发动机维修手册
4.8 气门
拆卸气门
1. 取下滑动挺柱和气门间隙调整垫片。
2. 使用气门拆装器压缩气门弹簧
依次拆下：
气门锁夹
气门弹簧上圈
气门外弹簧
气门内弹簧
气门杆径油封
气门弹簧座
气门（进气门 ×2，排气门 ×2）
提示：4 组气门组件必须分别标记，确保装回原位。
安装气门
1. 依次安装：
气门
气门弹簧座
气门杆径油封
气门内弹簧
气门外弹簧
气门弹簧上圈
No. 16 / 41 摩托车发动机维修手册
4.8 气门
拆卸气门
1. 取下滑动挺柱和气门间隙调整垫片。
2. 使用气门拆装器压缩气门弹簧
依次拆下：
气门锁夹
气门弹簧上圈
气门外弹簧
气门内弹簧
气门杆径油封
气门弹簧座
气门（进气门 ×2，排气门 ×2）
提示：4 组气门组件必须分别标记，确保装回原位。
安装气门
1. 依次安装：
气门
气门弹簧座
气门杆径油封
气门内弹簧
气门外弹簧
气门弹簧上圈
No. 16 / 41",0.762106;0.760931;0.747293;0.721090;0.721561;0.712106;0.712106;0.712106;0.712106;0.712106;0.710931
case_062,水泵装配零件清单的图在哪里？,eee9bf78:20:img:0000;eee9bf78:20:img:0001;eee9bf78:20:img:0002;eee9bf78:20:img:0003;eee9bf78:20:img:0004,eee9bf78:20:txt:0000;eee9bf78:20:img:0000;eee9bf78:20:txt:0007;eee9bf78:19:txt:0000;eee9bf78:20:txt:0014;eee9bf78:20:txt:0001;eee9bf78:20:tbl:0010;eee9bf78:20:img:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004;eee9bf78:20:txt:0005,False,True,True,2,False,5,水泵,image,medium,True,应返回水泵装配零件清单章节的相关插图。,6.3 水泵装配零件清单,0.789248;0.684062;0.514295;0.617456;0.537738;0.739248;0.634062;0.634062;0.634062;0.634062;0.634062
case_063,传动装置装配部件清单对应的图片是哪张？,eee9bf78:26:img:0000;eee9bf78:26:img:0001,eee9bf78:26:img:0001;eee9bf78:27:img:0000;eee9bf78:19:img:0000;eee9bf78:26:img:0000;eee9bf78:01:img:0000;eee9bf78:26:txt:0000;eee9bf78:26:txt:0001;eee9bf78:27:tbl:0011;eee9bf78:27:txt:0000;eee9bf78:27:txt:0001;eee9bf78:26:tbl:0001,True,True,True,1,False,5,传动装置,image,medium,True,应返回传动装置装配部件清单章节的相关插图。,"8.1 传动装置装配部件清单。相关上下文：摩托车发动机维修手册
序号 料件名称 数量 备注
8# T杆或套筒
1 M6×30 六角法兰面螺栓（环保彩锌） 2 预紧力 5±1 N·m
校正力 12±1.5 N·m
8# T杆或套筒
2 M6×75 六角法兰面螺栓（环保彩锌） 7 预紧力 5±1 N·m
校正力 12±1.5 N·m
8# T杆或套筒
3 M6×90 六角法兰面螺栓（环保彩锌） 2 预紧力 5±1 N·m
校正力 12±1.5 N·m
4 换挡轴分组件 1
5 变速拨叉轴 1
6 换挡变速鼓分组件 1
7 变速拨叉 3
8 传动主轴分部件 1
9 传动副轴分部件 1
10 6.3×12×1.6 铜垫片 1
11 φ8×14 套筒
1 M6×30 六角法兰面螺栓（环保彩锌） 2 预紧力 5±1 N·m
校正力 12±1.5 N·m
8# T杆或套筒
2 M6×75 六角法兰面螺栓（环保彩锌） 7 预紧力 5±1 N·m
校正力 12±1.5 N·m
8# T杆或套筒
3 M6×90 六角法兰面螺栓（环保彩锌） 2 预紧力 5±1 N·m
校正力 12±1.5 N·m
4 换挡轴分组件 1
5 变速拨叉轴 1
6 换挡",0.784159;0.770102;0.723595;0.664800;0.623270;0.734159;0.734159;0.720102;0.720102;0.720102;0.734159
case_064,曲轴和平衡轴装配部件清单有没有图？,eee9bf78:30:img:0000;eee9bf78:30:img:0001,eee9bf78:30:img:0001;eee9bf78:30:img:0000;eee9bf78:18:img:0001;eee9bf78:27:img:0000;eee9bf78:01:img:0000;eee9bf78:30:txt:0000;eee9bf78:30:tbl:0002;eee9bf78:18:img:0000;eee9bf78:18:txt:0000;eee9bf78:18:txt:0001;eee9bf78:30:tbl:0001,True,True,True,1,False,5,曲轴和平衡轴,image,medium,True,应返回曲轴、平衡轴装配部件清单章节的相关插图。,"9.1 曲轴、平衡轴装配部件清单。相关上下文：摩托车发动机维修手册
提示：拨叉标记含义
“L”：副轴左拨叉
“C”：主轴中拨叉
“R”：副轴右拨叉
九、曲轴与平衡轴
9.1 曲轴、平衡轴装配部件清单
序号 零件名称 数量 备注
1 曲轴连杆部装组件 1
2 平衡轴部装组件 1
No. 38 / 41 摩托车发动机维修手册
提示：拨叉标记含义
“L”：副轴左拨叉
“C”：主轴中拨叉
“R”：副轴右拨叉
九、曲轴与平衡轴
9.1 曲轴、平衡轴装配部件清单
序号 零件名称 数量 备注
1 曲轴连杆部装组件 1
2 平衡轴部装组件 1
No. 38 / 41",0.797188;0.763299;0.692793;0.679522;0.617582;0.747188;0.713299;0.642793;0.642793;0.642793;0.747188
case_065,拆卸曲轴与平衡轴的相关图片在哪里？,eee9bf78:31:img:0000;eee9bf78:31:img:0001,eee9bf78:31:img:0000;eee9bf78:32:img:0002;eee9bf78:31:img:0001;eee9bf78:32:img:0001;eee9bf78:32:img:0004;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0000;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002;eee9bf78:31:txt:0003;eee9bf78:31:txt:0004,True,True,True,1,False,5,曲轴和平衡轴,image,medium,True,应返回拆卸曲轴与平衡轴章节的相关插图。,"9.2 拆卸曲轴与平衡轴。相关上下文：摩托车发动机维修手册
9.2 拆卸曲轴与平衡轴
1. 将曲轴与平衡轴角度错开。
2. 一手扶住曲轴右曲柄一端，另一手用橡胶锤轻敲左曲柄一端，取下曲轴与平衡轴。
注意：连杆杆身不得撞击箱体。
9.3 检查曲轴与平衡轴
（1）检查轴承
（适用于所有轴承）
用手拨动轴承内圈：
若有 卡滞 或 磨损 现象 → 更换有缺陷的轴承。
注意：
箱体上的曲轴轴承 不可左右互换；
曲轴轴承与曲轴上的衬套 一一对应。
（2）检查曲轴与平衡轴
检查项目 技术要求
1.曲轴轴向跳动 ≤ 0.03 mm
2.连杆大头轴向间隙 0.15 – 0.35 mm
3.曲柄销与轴瓦径向间隙 0.03 – 0.056 mm
4.平 衡轴。
注意：连杆杆身不得撞击箱体。
9.3 检查曲轴与平衡轴
（1）检查轴承
（适用于所有轴承）
用手拨动轴承内圈：
若有 卡滞 或 磨损 现象 → 更换有缺陷的轴承。
注意：
箱体上的曲轴轴承 不可左右互换；
曲轴轴承与曲轴上的衬套 一一对应。
（2）检查曲轴与平衡轴
检查项目 技术要求
1.曲轴轴向跳动 ≤ 0.03 mm
2.连杆大头轴向间隙 0.15 – 0.35 mm
3.曲柄销与轴",0.752372;0.690180;0.752372;0.690180;0.643542;0.702372;0.702372;0.702372;0.702372;0.702372;0.702372
case_066,拆卸发动机时机油要从哪里排出？,eee9bf78:05:txt:0000,eee9bf78:05:txt:0000;eee9bf78:05:txt:0001;eee9bf78:05:img:0002;eee9bf78:05:img:0003;eee9bf78:05:img:0004;eee9bf78:05:txt:0002;eee9bf78:05:img:0001;eee9bf78:05:txt:0003;eee9bf78:05:tbl:0003;eee9bf78:05:tbl:0004;eee9bf78:05:tbl:0005,True,True,True,1,False,5,拆卸发动机,procedure,easy,True,拆卸发动机时要拆下发动机左曲轴箱上的放油螺栓排出发动机内部机油，并拆下车架上的放油螺栓排出车架内部机油。,"1. 排放机油
拆下 发动机左曲轴箱上的放油螺栓 ，将发动机内部机油全部放出。
拆下 车架上的放油螺栓 ，将车架内部机油全部放出。
No. 6 / 41",0.729948;0.595856;0.614572;0.614572;0.614572;0.545856;0.564572;0.564572;0.679948;0.679948;0.679948
case_067,拆卸发动机时冷却液怎么排干净？,eee9bf78:05:txt:0001,eee9bf78:05:txt:0001;eee9bf78:05:txt:0000;eee9bf78:05:txt:0002;eee9bf78:05:img:0002;eee9bf78:05:img:0003;eee9bf78:05:txt:0003;eee9bf78:05:img:0001;eee9bf78:05:img:0004;eee9bf78:05:tbl:0003;eee9bf78:05:tbl:0004;eee9bf78:05:tbl:0005,True,True,True,1,False,5,拆卸发动机,procedure,easy,True,拆下水泵盖上的放水螺栓让冷却液流出，水流变小时打开右水箱盖，使发动机内剩余冷却液完全排出。,"2. 排放冷却液
拆下 水泵盖上的放水螺栓 ，让冷却液自动流出。
当水流变小时， 打开右水箱盖 ，使发动机内剩余冷却液完全排出。",0.705816;0.666274;0.523866;0.616582;0.616582;0.473866;0.566582;0.566582;0.655816;0.655816;0.655816
case_068,拆卸发动机表里后平叉轴的扭矩要求是多少？,eee9bf78:05:tbl:0003,eee9bf78:05:tbl:0003;eee9bf78:05:img:0000;eee9bf78:05:img:0001;eee9bf78:06:tbl:0003;eee9bf78:05:txt:0002;eee9bf78:05:tbl:0000;eee9bf78:05:tbl:0002;eee9bf78:05:tbl:0004;eee9bf78:05:tbl:0006;eee9bf78:05:txt:0000;eee9bf78:05:txt:0001,True,True,True,1,False,5,拆卸发动机,torque,easy,True,后平叉轴 φ14×310 使用 19# 套筒，扭矩要求为 110 ± 5 N·m。,"表格：第6页表格
序号=3；零件名称=后平叉轴 φ14×310（达克罗）；数量=1；备注 / 工具与扭矩要求=19# 套筒 / 110 ± 5 N·m",0.635138;0.662952;0.662952;0.553354;0.653436;0.585138;0.585138;0.585138;0.612952;0.612952;0.585138
case_069,安装发动机时放油螺栓和放水螺栓的扭矩分别是多少？,eee9bf78:06:txt:0001,eee9bf78:06:txt:0001;eee9bf78:06:tbl:0012;eee9bf78:06:tbl:0001;eee9bf78:06:img:0000;eee9bf78:05:img:0000;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0011;eee9bf78:06:tbl:0013;eee9bf78:06:tbl:0002;eee9bf78:06:txt:0000;eee9bf78:06:txt:0004,True,True,True,1,False,5,安装发动机,torque,easy,True,放油螺栓拧紧力矩为 25 ± 4 N·m，放水螺栓拧紧力矩为 12 ± 1.5 N·m。,"2. 安装各类放油 / 放水螺栓
安装 左曲轴箱放油螺栓 、 车架放油螺栓 、 水泵盖放水螺栓 。
拧紧力矩要求 ：
放油螺栓： 25 ± 4 N·m
放水螺栓： 12 ± 1.5 N·m",0.767508;0.580740;0.558841;0.649851;0.619299;0.530740;0.530740;0.530740;0.508841;0.717508;0.717508
case_070,安装发动机后机油加注量是多少？,eee9bf78:06:txt:0002,eee9bf78:06:txt:0002;eee9bf78:06:txt:0003;eee9bf78:06:txt:0001;eee9bf78:06:img:0000;eee9bf78:06:tbl:0021;eee9bf78:06:txt:0000;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:tbl:0005;eee9bf78:06:tbl:0007;eee9bf78:06:txt:0005,True,True,True,1,False,5,安装发动机,spec,easy,True,未更换机油精滤芯时加注 1600 mL 机油，已更换机油精滤芯时加注 1700 mL 机油。,"3. 加注机油
从 发动机右曲轴箱盖加油口 加入：
1600 mL 机油（若未更换机油精滤芯）
1700 mL 机油（若已更换机油精滤芯）
机油规格要求：
粘度： SAE 10W-40 或 SAE 10W-50
质量等级： API SM 级或以上",0.729092;0.577091;0.551954;0.544291;0.459686;0.494291;0.679092;0.679092;0.679092;0.679092;0.679092
case_071,这台发动机要求使用什么规格的机油？,eee9bf78:06:txt:0002,eee9bf78:06:txt:0002;eee9bf78:06:txt:0001;eee9bf78:06:img:0000;eee9bf78:19:img:0001;eee9bf78:05:img:0000;eee9bf78:06:tbl:0021;eee9bf78:06:txt:0000;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:tbl:0005;eee9bf78:06:tbl:0007,True,True,True,1,False,5,安装发动机,spec,easy,True,机油粘度要求 SAE 10W-40 或 SAE 10W-50，质量等级要求 API SM 级或以上。,"3. 加注机油
从 发动机右曲轴箱盖加油口 加入：
1600 mL 机油（若未更换机油精滤芯）
1700 mL 机油（若已更换机油精滤芯）
机油规格要求：
粘度： SAE 10W-40 或 SAE 10W-50
质量等级： API SM 级或以上",0.720695;0.549526;0.544280;0.547073;0.518384;0.494280;0.494280;0.670695;0.670695;0.670695;0.670695
case_072,安装发动机时冷却液加注后还要做什么？,eee9bf78:06:txt:0003,eee9bf78:06:txt:0003;eee9bf78:06:txt:0002;eee9bf78:06:tbl:0018;eee9bf78:29:txt:0016;eee9bf78:04:img:0000;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0017;eee9bf78:06:tbl:0019;eee9bf78:06:txt:0000;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004,True,True,True,1,False,5,安装发动机,procedure,medium,True,向右水箱加满冷却液后启动发动机运行 8 到 10 秒再关机，再次向右水箱补液至满，并向副水箱加注到 F 线与 L 线之间。,"4. 加注冷却液
向 右水箱 加注冷却液，直至加满。
启动发动机运行 8 ～ 10 秒后关机 。
再次向 右水箱 补液至满。
向 副水箱 加注冷却液，使液面位于 F 线与 L 线之间 。",0.664860;0.605454;0.461189;0.603676;0.565662;0.411189;0.411189;0.411189;0.614860;0.614860;0.614860
case_073,安装发动机时水温传感器的扭矩要求是多少？,eee9bf78:06:tbl:0018,eee9bf78:06:tbl:0018;eee9bf78:06:txt:0001;eee9bf78:06:tbl:0012;eee9bf78:06:tbl:0010;eee9bf78:06:img:0000;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0017;eee9bf78:06:tbl:0019;eee9bf78:06:tbl:0011;eee9bf78:06:txt:0000;eee9bf78:06:txt:0004,True,True,True,1,False,5,安装发动机,torque,easy,True,水温传感器使用 17# T 杆或套筒，扭矩要求为 13 ± 1.5 N·m。,"表格：第9页表格
序号=18；零件名称=水温传感器；数量=1；备注 / 工具与扭矩要求=17# T 杆或套筒 / 13 ± 1.5 N·m",0.699927;0.615454;0.493994;0.488991;0.570693;0.649927;0.649927;0.649927;0.443994;0.649927;0.649927
case_074,拆卸气缸头盖螺栓时要注意什么？,eee9bf78:08:txt:0004,eee9bf78:08:txt:0001;eee9bf78:12:txt:0005;eee9bf78:08:txt:0002;eee9bf78:08:img:0000;eee9bf78:08:img:0001;eee9bf78:08:txt:0000;eee9bf78:12:txt:0004;eee9bf78:12:txt:0006;eee9bf78:08:txt:0003;eee9bf78:08:txt:0013;eee9bf78:08:txt:0005,False,False,False,,False,5,凸轮轴,safety,easy,True,气缸头盖螺栓必须对角均匀拧松，防止变形。,"1. 拆卸气缸头盖及相关密封件
拆下气缸头盖。
依次拆下：
M30×1.5 铝螺塞
M14×1.5 螺塞",0.753104;0.763235;0.686324;0.688853;0.688853;0.703104;0.713235;0.713235;0.636324;0.638853;0.638853
case_075,检查凸轮轴时哪些部位有问题需要更换？,eee9bf78:09:txt:0000,eee9bf78:09:txt:0004;eee9bf78:09:txt:0000;eee9bf78:09:txt:0002;eee9bf78:08:txt:0000;eee9bf78:08:txt:0005;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:09:txt:0001;eee9bf78:08:txt:0001;eee9bf78:08:txt:0004;eee9bf78:08:txt:0006,False,True,True,2,False,5,凸轮轴,inspection,medium,True,分别检查进气与排气凸轮轴的轴颈和凸轮基圆表面，若存在磨损、腐蚀或划伤，应更换相应凸轮轴。,"a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
3. 标记说明
“IN” ：进气
“EX” ：排气
“L” ：左侧
“M” ：中间",0.731907;0.730733;0.720022;0.713334;0.713334;0.681907;0.681907;0.680733;0.663334;0.663334;0.663334
