id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_061,气门部件相关图片有哪些？,eee9bf78:13:img:0000;eee9bf78:13:img:0001,eee9bf78:07:img:0000;eee9bf78:14:img:0001;eee9bf78:13:img:0001;eee9bf78:08:img:0000;eee9bf78:05:img:0004;eee9bf78:07:tbl:0015;eee9bf78:07:txt:0000;eee9bf78:14:img:0000;eee9bf78:14:txt:0000;eee9bf78:14:txt:0001;eee9bf78:07:tbl:0001,False,True,True,3,False,5,气门,image,medium,True,应返回气门章节的相关插图。,该图为中心对称布局的气门机构爆炸视图，左侧为气门组件在气缸盖（8）上的装配状态，右侧为同一组件的完全拆解排列。主要部件包括：1—气门帽（valve cap）；2—气门锁夹（valve lock/keepers）；3—气门弹簧座（spring retainer）；4—气门弹簧上座圈或密封垫（upper spring seat/seal）；5—气门弹簧（valve spring），呈双层螺旋结构；6—气门弹簧下座圈（lower spring seat）；7—气门油封（valve stem seal）；8—气缸盖本体（cylinder head），含气门导管孔与燃烧室轮廓；9—进气门（intake valve），带盘状头部与细长杆部；10—排气门（exhaust valve），结构类似但通常头部更大、材质耐热性更高。图中通过红色引线与数字编号标注各零件，清晰显示气门从气缸盖中抽出后的层级关系：气门杆依次穿过油封（7）、弹簧下座（6）、弹簧（5）、上座圈（4）、锁夹（2）并由气门帽（1）压紧固定；两气门（9、10）分别对应不同气道，安装于气缸盖（8）的左右两侧阀座中。该系统属于发动机配气机构（valve train system），用于控制进/排气过程。,0.656085;0.625789;0.568792;0.620901;0.626977;0.606085;0.606085;0.575789;0.575789;0.575789;0.606085
case_062,水泵装配零件清单的图在哪里？,eee9bf78:20:img:0000;eee9bf78:20:img:0001;eee9bf78:20:img:0002;eee9bf78:20:img:0003;eee9bf78:20:img:0004,eee9bf78:20:txt:0014;eee9bf78:20:txt:0000;eee9bf78:20:txt:0002;eee9bf78:20:txt:0007;eee9bf78:20:txt:0004;eee9bf78:20:txt:0013;eee9bf78:20:txt:0015;eee9bf78:20:txt:0001;eee9bf78:20:txt:0003;eee9bf78:20:txt:0006;eee9bf78:20:txt:0008,False,False,False,,False,5,水泵,image,medium,True,应返回水泵装配零件清单章节的相关插图。,"2. 依次放入以下部件：
离合器衬套止推垫 27
离合器衬套 26
滚针轴承 25
离合器主动盘分组件 24
止推垫圈 23
离合器压盘 22
摩擦片组件（包括摩擦片和从动片）",0.729606;0.789248;0.685301;0.665044;0.663506;0.679606;0.679606;0.739248;0.635301;0.615044;0.615044
case_063,传动装置装配部件清单对应的图片是哪张？,eee9bf78:26:img:0000;eee9bf78:26:img:0001,eee9bf78:27:img:0000;eee9bf78:26:img:0001;eee9bf78:18:img:0001;eee9bf78:30:img:0001;eee9bf78:26:img:0000;eee9bf78:27:tbl:0011;eee9bf78:27:txt:0000;eee9bf78:27:txt:0001;eee9bf78:27:txt:0002;eee9bf78:26:txt:0000;eee9bf78:27:tbl:0004,False,True,True,2,False,5,传动装置,image,medium,True,应返回传动装置装配部件清单章节的相关插图。,该图为变速器传动系统中主副轴总成的爆炸分解示意图，清晰展示传动主轴（左上长轴）与传动副轴（左下长轴）及其配套齿轮、轴套、垫片等全部可拆卸部件的装配关系与空间布局。主轴侧从右至左依次标注：主轴二档齿轮（3）、主轴六档齿轮轴套（含两片垫片4）、主轴六档齿轮（MZ6，标号1）、主轴三四档齿轮（MZ4，标号2）、主轴五档齿轮（MZ5，标号1）、以及主轴上的花键段与轴承位；其中标号1、2处为多件组合结构，含同步器毂、接合套及摩擦锥环等。副轴侧从右至左依次为：副轴二档齿轮（MF2，标号10）、副轴二档齿轮轴套（含垫片9）、副轴六档齿轮（MF6，标号9）、副轴四档齿轮（MF4，标号8）、副轴三档齿轮（MF3，标号7）、副轴五档齿轮（MF5，标号6）、副轴一档齿轮（MF1，标号5）及副轴一档齿轮轴套（含垫片4）。图中数字编号4–11对应具体零件位置，红色引线标注各部件名称及代号（如MZ/MF系列档位标识），整体属于手动变速器的传动系统核心部件清单图，用于指导拆装与零件识别。,0.625789;0.611563;0.602502;0.593862;0.412289;0.575789;0.575789;0.575789;0.575789;0.561563;0.575789
case_064,曲轴和平衡轴装配部件清单有没有图？,eee9bf78:30:img:0000;eee9bf78:30:img:0001,eee9bf78:30:img:0001;eee9bf78:18:img:0001;eee9bf78:14:img:0001;eee9bf78:30:img:0000;eee9bf78:27:img:0000;eee9bf78:30:txt:0000;eee9bf78:18:img:0000;eee9bf78:18:txt:0000;eee9bf78:18:txt:0001;eee9bf78:18:txt:0002;eee9bf78:30:tbl:0001,True,True,True,1,False,5,曲轴和平衡轴,image,medium,True,应返回曲轴、平衡轴装配部件清单章节的相关插图。,该图展示发动机曲轴（标号1）与平衡轴组件（标号2）的分解视图及在右侧发动机箱体（含曲轴箱、主轴承座、气缸体下部结构）中的装配位置。标号1为完整曲轴总成，含连杆轴颈、主轴颈、曲柄臂及前端键槽与后端飞轮安装法兰；标号2为平衡轴总成，由一根带偏心配重块的轴体和一个外啮合齿轮构成，齿轮位于轴一端，用于与曲轴驱动齿轮啮合。红色引线将标号1指向箱体内曲轴安装位（主轴承孔），标号2指向箱体底部平衡轴安装孔及齿轮啮合区域；箱体上可见两个垂直布置的黑色圆柱形部件（可能为挺杆导管或气门摇臂支座），以及多个螺栓孔、油道口和轴承盖定位销孔。整体属于发动机动力传动与振动平衡系统的核心机械装配结构。,0.646154;0.589868;0.575625;0.553519;0.539223;0.596154;0.539868;0.539868;0.539868;0.539868;0.596154
case_065,拆卸曲轴与平衡轴的相关图片在哪里？,eee9bf78:31:img:0000;eee9bf78:31:img:0001,eee9bf78:31:img:0000;eee9bf78:31:img:0001;eee9bf78:30:img:0001;eee9bf78:05:img:0004;eee9bf78:30:img:0000;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0000;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002;eee9bf78:31:txt:0003;eee9bf78:31:txt:0004,True,True,True,1,False,5,曲轴和平衡轴,image,medium,True,应返回拆卸曲轴与平衡轴章节的相关插图。,图中展示一只右手食指与拇指正对一个滚珠轴承施加径向压力：食指从上方按压轴承内圈（inner ring），拇指从下方支撑外圈（outer ring）；轴承为深沟球轴承结构，含内外圈、保持架及均匀分布的多颗钢球；轴承整体嵌装于一环形壳体或座孔中，该壳体具有同心台阶结构，暗示其为发动机曲轴箱或主轴承座的一部分；图中无文字标注或字母数字标记，但根据章节‘9.2 拆卸曲轴与平衡轴’可判断此图为曲轴主轴承拆卸步骤中的手动压出操作，属于发动机润滑与旋转部件系统。,0.513468;0.472439;0.608108;0.661290;0.508413;0.463468;0.463468;0.463468;0.463468;0.463468;0.463468
case_066,拆卸发动机时机油要从哪里排出？,eee9bf78:05:txt:0000,eee9bf78:05:txt:0000;eee9bf78:05:txt:0001;eee9bf78:05:txt:0002;eee9bf78:06:txt:0002;eee9bf78:21:txt:0003;eee9bf78:05:txt:0003;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:05:srw:0000;eee9bf78:05:srw:0001;eee9bf78:05:srw:0003,True,True,True,1,False,5,拆卸发动机,procedure,easy,True,拆卸发动机时要拆下发动机左曲轴箱上的放油螺栓排出发动机内部机油，并拆下车架上的放油螺栓排出车架内部机油。,"1. 排放机油
拆下 发动机左曲轴箱上的放油螺栓 ，将发动机内部机油全部放出。
拆下 车架上的放油螺栓 ，将车架内部机油全部放出。
No. 6 / 41",0.736485;0.683432;0.615747;0.595052;0.572807;0.565747;0.522807;0.522807;0.686485;0.686485;0.686485
case_067,拆卸发动机时冷却液怎么排干净？,eee9bf78:05:txt:0001,eee9bf78:05:txt:0001;eee9bf78:05:txt:0002;eee9bf78:05:txt:0000;eee9bf78:06:txt:0003;eee9bf78:31:txt:0003;eee9bf78:05:txt:0003;eee9bf78:31:txt:0002;eee9bf78:31:txt:0004;eee9bf78:05:srw:0000;eee9bf78:05:srw:0001;eee9bf78:05:srw:0003,True,True,True,1,False,5,拆卸发动机,procedure,easy,True,拆下水泵盖上的放水螺栓让冷却液流出，水流变小时打开右水箱盖，使发动机内剩余冷却液完全排出。,"2. 排放冷却液
拆下 水泵盖上的放水螺栓 ，让冷却液自动流出。
当水流变小时， 打开右水箱盖 ，使发动机内剩余冷却液完全排出。",0.753632;0.591632;0.666274;0.611312;0.550168;0.541632;0.500168;0.500168;0.703632;0.703632;0.703632
case_068,拆卸发动机表里后平叉轴的扭矩要求是多少？,eee9bf78:05:tbl:0003,eee9bf78:05:tbl:0003;eee9bf78:05:tbl:0000;eee9bf78:05:txt:0002;eee9bf78:05:tbl:0006;eee9bf78:06:tbl:0003;eee9bf78:05:tbl:0002;eee9bf78:05:tbl:0004;eee9bf78:05:txt:0003;eee9bf78:05:tbl:0001;eee9bf78:05:txt:0001;eee9bf78:05:tbl:0005,True,True,True,1,False,5,拆卸发动机,torque,easy,True,后平叉轴 φ14×310 使用 19# 套筒，扭矩要求为 110 ± 5 N·m。,"表格：第6页表格
序号=3；零件名称=后平叉轴 φ14×310（达克罗）；数量=1；备注 / 工具与扭矩要求=19# 套筒 / 110 ± 5 N·m",0.635138;0.605168;0.653436;0.551779;0.553354;0.585138;0.585138;0.555168;0.555168;0.603436;0.501779
case_069,安装发动机时放油螺栓和放水螺栓的扭矩分别是多少？,eee9bf78:06:txt:0001,eee9bf78:06:txt:0001;eee9bf78:06:txt:0000;eee9bf78:06:tbl:0012;eee9bf78:06:tbl:0001;eee9bf78:06:tbl:0002;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0011;eee9bf78:06:tbl:0013;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:srw:0000,True,True,True,1,False,5,安装发动机,torque,easy,True,放油螺栓拧紧力矩为 25 ± 4 N·m，放水螺栓拧紧力矩为 12 ± 1.5 N·m。,"2. 安装各类放油 / 放水螺栓
安装 左曲轴箱放油螺栓 、 车架放油螺栓 、 水泵盖放水螺栓 。
拧紧力矩要求 ：
放油螺栓： 25 ± 4 N·m
放水螺栓： 12 ± 1.5 N·m",0.793126;0.713220;0.580740;0.558841;0.545178;0.530740;0.530740;0.530740;0.743126;0.743126;0.743126
case_070,安装发动机后机油加注量是多少？,eee9bf78:06:txt:0002,eee9bf78:06:txt:0002;eee9bf78:06:txt:0003;eee9bf78:06:txt:0001;eee9bf78:06:txt:0000;eee9bf78:06:tbl:0021;eee9bf78:06:tbl:0000;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:srw:0000;eee9bf78:06:srw:0004;eee9bf78:06:txt:0005,True,True,True,1,False,5,安装发动机,spec,easy,True,未更换机油精滤芯时加注 1600 mL 机油，已更换机油精滤芯时加注 1700 mL 机油。,"3. 加注机油
从 发动机右曲轴箱盖加油口 加入：
1600 mL 机油（若未更换机油精滤芯）
1700 mL 机油（若已更换机油精滤芯）
机油规格要求：
粘度： SAE 10W-40 或 SAE 10W-50
质量等级： API SM 级或以上",0.755579;0.631112;0.609288;0.599525;0.459686;0.409686;0.705579;0.705579;0.705579;0.705579;0.705579
case_071,这台发动机要求使用什么规格的机油？,eee9bf78:06:txt:0002,eee9bf78:06:txt:0002;eee9bf78:06:txt:0001;eee9bf78:21:txt:0009;eee9bf78:05:txt:0000;eee9bf78:21:txt:0014;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010;eee9bf78:06:txt:0000;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:srw:0000,True,True,True,1,False,5,安装发动机,spec,easy,True,机油粘度要求 SAE 10W-40 或 SAE 10W-50，质量等级要求 API SM 级或以上。,"3. 加注机油
从 发动机右曲轴箱盖加油口 加入：
1600 mL 机油（若未更换机油精滤芯）
1700 mL 机油（若已更换机油精滤芯）
机油规格要求：
粘度： SAE 10W-40 或 SAE 10W-50
质量等级： API SM 级或以上",0.728227;0.594008;0.618158;0.554021;0.596599;0.568158;0.568158;0.678227;0.678227;0.678227;0.678227
case_072,安装发动机时冷却液加注后还要做什么？,eee9bf78:06:txt:0003,eee9bf78:06:txt:0003;eee9bf78:06:txt:0000;eee9bf78:06:txt:0002;eee9bf78:06:txt:0001;eee9bf78:06:tbl:0018;eee9bf78:06:tbl:0000;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:srw:0000;eee9bf78:06:srw:0004;eee9bf78:06:txt:0005,True,True,True,1,False,5,安装发动机,procedure,medium,True,向右水箱加满冷却液后启动发动机运行 8 到 10 秒再关机，再次向右水箱补液至满，并向副水箱加注到 F 线与 L 线之间。,"4. 加注冷却液
向 右水箱 加注冷却液，直至加满。
启动发动机运行 8 ～ 10 秒后关机 。
再次向 右水箱 补液至满。
向 副水箱 加注冷却液，使液面位于 F 线与 L 线之间 。",0.715993;0.651444;0.634523;0.601041;0.461189;0.411189;0.665993;0.665993;0.665993;0.665993;0.665993
case_073,安装发动机时水温传感器的扭矩要求是多少？,eee9bf78:06:tbl:0018,eee9bf78:06:tbl:0018;eee9bf78:06:tbl:0000;eee9bf78:06:txt:0001;eee9bf78:06:txt:0000;eee9bf78:06:tbl:0012;eee9bf78:06:tbl:0017;eee9bf78:06:tbl:0019;eee9bf78:06:txt:0005;eee9bf78:06:tbl:0001;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004,True,True,True,1,False,5,安装发动机,torque,easy,True,水温传感器使用 17# T 杆或套筒，扭矩要求为 13 ± 1.5 N·m。,"表格：第9页表格
序号=18；零件名称=水温传感器；数量=1；备注 / 工具与扭矩要求=17# T 杆或套筒 / 13 ± 1.5 N·m",0.699927;0.532664;0.643523;0.650292;0.493994;0.649927;0.649927;0.482664;0.482664;0.649927;0.649927
case_074,拆卸气缸头盖螺栓时要注意什么？,eee9bf78:08:txt:0004,eee9bf78:08:txt:0002;eee9bf78:15:txt:0005;eee9bf78:08:txt:0004;eee9bf78:08:txt:0001;eee9bf78:10:txt:0005;eee9bf78:08:txt:0003;eee9bf78:15:txt:0004;eee9bf78:15:txt:0006;eee9bf78:08:txt:0005;eee9bf78:08:txt:0000;eee9bf78:10:txt:0004,False,True,True,3,False,5,凸轮轴,safety,easy,True,气缸头盖螺栓必须对角均匀拧松，防止变形。,"27.4×2.65 丙烯酸酯胶 O 型圈
13×2.8 丙烯酸酯胶 O 型圈
注意 ：气缸头盖螺栓必须 对角均匀拧松 ，防止变形。",0.697445;0.660116;0.762689;0.753104;0.678741;0.647445;0.610116;0.610116;0.712689;0.703104;0.628741
case_075,检查凸轮轴时哪些部位有问题需要更换？,eee9bf78:09:txt:0000,eee9bf78:09:txt:0004;eee9bf78:09:txt:0000;eee9bf78:09:txt:0002;eee9bf78:08:txt:0000;eee9bf78:08:txt:0005;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:09:txt:0001;eee9bf78:08:txt:0001;eee9bf78:08:txt:0004;eee9bf78:08:txt:0006,False,True,True,2,False,5,凸轮轴,inspection,medium,True,分别检查进气与排气凸轮轴的轴颈和凸轮基圆表面，若存在磨损、腐蚀或划伤，应更换相应凸轮轴。,"a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
3. 标记说明
“IN” ：进气
“EX” ：排气
“L” ：左侧
“M” ：中间",0.731907;0.730733;0.720022;0.713334;0.713334;0.681907;0.681907;0.680733;0.663334;0.663334;0.663334
case_076,安装凸轮轴时先装进气还是排气？,eee9bf78:09:txt:0002,eee9bf78:09:txt:0002;eee9bf78:09:txt:0004;eee9bf78:09:txt:0000;eee9bf78:08:txt:0006;eee9bf78:10:txt:0003;eee9bf78:09:txt:0001;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:08:txt:0005;eee9bf78:08:txt:0007;eee9bf78:10:txt:0002,True,True,True,1,False,5,凸轮轴,procedure,easy,True,安装凸轮轴时先安装排气凸轮轴，再安装进气凸轮轴，并按对应位置安装凸轮轴座盖。,"a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴 。
按对应位置安装凸轮轴座盖。",0.767246;0.721634;0.719061;0.666872;0.638376;0.717246;0.717246;0.671634;0.616872;0.616872;0.588376
case_077,凸轮轴上的 IN EX L M 标记分别代表什么？,eee9bf78:09:txt:0004,eee9bf78:09:txt:0004;eee9bf78:08:txt:0006;eee9bf78:06:tbl:0009;eee9bf78:09:txt:0000;eee9bf78:09:txt:0002;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:08:txt:0005;eee9bf78:08:txt:0007;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0008,True,True,True,1,False,5,凸轮轴,spec,easy,True,IN 表示进气，EX 表示排气，L 表示左侧，M 表示中间。,"a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
3. 标记说明
“IN” ：进气
“EX” ：排气
“L” ：左侧
“M” ：中间",0.700546;0.631671;0.619417;0.638148;0.638840;0.650546;0.650546;0.581671;0.581671;0.569417;0.569417
case_078,安装凸轮轴时哪些部位需要涂抹机油？,eee9bf78:09:txt:0006,eee9bf78:09:txt:0002;eee9bf78:09:txt:0000;eee9bf78:09:txt:0006;eee9bf78:09:txt:0004;eee9bf78:21:txt:0009;eee9bf78:09:txt:0001;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:09:txt:0007;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010,False,True,True,3,False,5,凸轮轴,procedure,medium,True,需要在滑动挺柱、凸轮轴颈座、凸轮轴颈和凸轮基圆处涂抹适量机油。,"a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴 。
按对应位置安装凸轮轴座盖。",0.715351;0.705605;0.741807;0.698142;0.656992;0.665351;0.665351;0.691807;0.691807;0.606992;0.606992
case_079,安装涨紧器本体时要先套入什么？,eee9bf78:10:txt:0001,eee9bf78:04:txt:0009;eee9bf78:09:txt:0007;eee9bf78:10:txt:0001;eee9bf78:08:txt:0009;eee9bf78:09:txt:0006;eee9bf78:04:txt:0008;eee9bf78:09:txt:0008;eee9bf78:10:txt:0000;eee9bf78:10:txt:0002;eee9bf78:08:txt:0008;eee9bf78:04:txt:0001,False,True,True,3,False,5,涨紧器,procedure,easy,True,安装涨紧器本体时先套入涨紧器垫片，再将涨紧器及垫片装入气缸涨紧器安装位。,"5. 安装涨紧器
提示 ：详细步骤请参照 “ 气缸头 → 安装涨紧器 ” 。",0.746169;0.765447;0.734578;0.721815;0.641352;0.696169;0.715447;0.684578;0.684578;0.671815;0.696169
case_080,安装气缸头盖前密封胶应该涂在哪里？,eee9bf78:10:txt:0005,eee9bf78:10:txt:0005;eee9bf78:10:txt:0001;eee9bf78:10:txt:0003;eee9bf78:10:txt:0002;eee9bf78:10:txt:0000;eee9bf78:10:txt:0004;eee9bf78:10:img:0000;eee9bf78:10:srw:0000,True,True,True,1,False,5,气缸头盖,procedure,medium,True,应在气缸头密封帽周围均匀涂抹耐热平面密封硅胶，并在气缸头装配平面和新气缸头盖垫片两面涂抹耐热平面密封硅胶。,"1. 密封处理
在气缸头密封帽周围 均匀涂抹耐热平面密封硅胶 。
在气缸头装配平面和 新气缸头盖垫片两面 均涂抹耐热平面密封硅胶。
No. 13 / 41",0.767434;0.691350;0.690568;0.671193;0.665339;0.717434;0.717434;0.717434
case_081,测量气门间隙时塞尺应插在哪里？,eee9bf78:11:txt:0001,eee9bf78:11:txt:0001;eee9bf78:12:txt:0002;eee9bf78:12:txt:0016;eee9bf78:12:txt:0012;eee9bf78:12:txt:0000;eee9bf78:11:txt:0000;eee9bf78:11:img:0000;eee9bf78:12:txt:0001;eee9bf78:12:txt:0003;eee9bf78:12:txt:0015;eee9bf78:12:txt:0017,True,True,True,1,False,5,气门间隙,procedure,easy,True,应将塞尺插入凸轮轴基圆与滑动挺柱之间测量间隙。,"4.6 气门间隙
测量气门间隙
拆下气缸头盖。
将塞尺插入 凸轮轴基圆与滑动挺柱之间 测量间隙。
No. 14 / 41",0.782777;0.753561;0.740599;0.736386;0.735897;0.732777;0.732777;0.703561;0.703561;0.690599;0.690599
case_082,进气门标准间隙范围是多少？,eee9bf78:12:tbl:0001,eee9bf78:12:tbl:0001;eee9bf78:12:tbl:0002;eee9bf78:12:tbl:0000;eee9bf78:12:txt:0002;eee9bf78:11:txt:0001;eee9bf78:12:img:0000;eee9bf78:12:txt:0021;eee9bf78:12:txt:0001;eee9bf78:12:txt:0003;eee9bf78:11:txt:0000;eee9bf78:11:img:0000,True,True,True,1,False,5,气门间隙,spec,easy,True,进气门标准间隙范围为 0.13～0.20 mm。,"表格：第15页表格
气门类型=进气门；标准间隙范围=0.13～0.20 mm",0.785574;0.760932;0.786398;0.709639;0.698340;0.710932;0.736398;0.659639;0.659639;0.648340;0.648340
case_083,排气门标准间隙范围是多少？,eee9bf78:12:tbl:0002,eee9bf78:12:tbl:0002;eee9bf78:12:tbl:0001;eee9bf78:12:tbl:0000;eee9bf78:12:txt:0002;eee9bf78:11:txt:0001;eee9bf78:12:img:0000;eee9bf78:12:txt:0021;eee9bf78:12:txt:0001;eee9bf78:12:txt:0003;eee9bf78:11:txt:0000;eee9bf78:11:img:0000,True,True,True,1,False,5,气门间隙,spec,easy,True,排气门标准间隙范围为 0.20～0.30 mm。,"表格：第15页表格
气门类型=排气门；标准间隙范围=0.20～0.30 mm",0.783132;0.756701;0.778937;0.705847;0.692770;0.733132;0.728937;0.655847;0.655847;0.642770;0.642770
case_084,调整气门间隙时滑动挺柱和调整垫片能不能混用？,eee9bf78:12:txt:0007,eee9bf78:14:txt:0001;eee9bf78:13:txt:0001;eee9bf78:12:txt:0007;eee9bf78:12:txt:0004;eee9bf78:12:txt:0002;eee9bf78:14:txt:0000;eee9bf78:13:txt:0000;eee9bf78:13:txt:0002;eee9bf78:12:txt:0006;eee9bf78:12:txt:0008;eee9bf78:14:txt:0003,False,True,True,3,False,5,气门间隙,safety,easy,True,滑动挺柱、调整垫片与气门是一对一匹配，严禁混用。,"3. 安装 气门间隙调整垫片 和 滑动挺柱 。
注意 ：气门弹簧 间距较密的一端（标记为 “b” 和 “b′” ）必须朝下安装 。",0.737287;0.752682;0.773329;0.776064;0.703244;0.687287;0.702682;0.702682;0.723329;0.723329;0.687287
case_085,安装气缸头时 M10 螺母分三次拧紧的扭矩是多少？,eee9bf78:12:txt:0018,eee9bf78:12:txt:0018;eee9bf78:10:txt:0002;eee9bf78:10:txt:0000;eee9bf78:06:tbl:0010;eee9bf78:06:tbl:0000;eee9bf78:12:txt:0017;eee9bf78:12:txt:0019;eee9bf78:10:txt:0001;eee9bf78:10:txt:0003;eee9bf78:06:tbl:0009;eee9bf78:06:tbl:0011,True,True,True,1,False,5,气缸头,torque,medium,True,M10 螺母需要分三次对角拧紧，第一次 25 N·m，第二次 45 N·m，第三次 60 N·m。,"注意 ：必须测量基圆位置，非凸轮升程段。
气门间隙标准值
调整气门间隙
3. 安装气缸头，使用定扭扳手分 三次对角拧紧 M10 螺母（件号 10 ） ：
第一次： 25 N·m
第二次： 45 N·m
第三次： 60 N·m
提示 ：拧紧前需在螺母螺纹处涂抹润滑油。",0.724491;0.721098;0.709787;0.630266;0.632116;0.674491;0.674491;0.671098;0.671098;0.580266;0.580266
case_086,拆卸气门弹簧时需要使用什么工具？,eee9bf78:13:txt:0003,eee9bf78:13:txt:0003;eee9bf78:13:txt:0005;eee9bf78:13:txt:0000;eee9bf78:13:txt:0002;eee9bf78:13:txt:0004;eee9bf78:13:img:0000;eee9bf78:13:txt:0001;eee9bf78:13:srw:0000;eee9bf78:13:srw:0001,True,True,True,1,False,5,气门,procedure,easy,True,拆卸气门弹簧时使用气门拆装器压缩气门弹簧，然后依次拆下气门锁夹、气门弹簧上圈、气门外弹簧、气门内弹簧等部件。,"2. 使用 气门拆装器 压缩气门弹簧
依次拆下：
气门锁夹
气门弹簧上圈
气门外弹簧
气门内弹簧
气门杆径油封
气门弹簧座
气门（进气门 ×2 ，排气门 ×2 ）
提示 ： 4 组气门组件必须分别标记 ，确保装回原位。
安装气门",0.713804;0.678671;0.696935;0.696935;0.696935;0.628671;0.646935;0.663804;0.663804
case_087,安装气门弹簧时哪一端必须朝下？,eee9bf78:14:txt:0003,eee9bf78:14:txt:0003;eee9bf78:13:txt:0003;eee9bf78:14:txt:0001;eee9bf78:13:txt:0005;eee9bf78:10:txt:0000;eee9bf78:14:txt:0002;eee9bf78:14:tbl:0000;eee9bf78:13:txt:0002;eee9bf78:13:txt:0004;eee9bf78:14:txt:0000;eee9bf78:14:tbl:0003,True,True,True,1,False,5,气门,safety,easy,True,气门弹簧间距较密的一端，也就是标记为 b 和 b′ 的一端必须朝下安装。,注意 ：气门弹簧 间距较密的一端（标记为 “b” 和 “b′” ）必须朝下安装 。,0.802918;0.673063;0.715543;0.742096;0.637327;0.752918;0.752918;0.623063;0.623063;0.665543;0.752918
case_088,拆卸气缸与活塞时活塞销挡圈要注意什么？,eee9bf78:15:txt:0006,eee9bf78:15:txt:0003;eee9bf78:15:txt:0005;eee9bf78:15:txt:0012;eee9bf78:15:txt:0010;eee9bf78:15:txt:0008;eee9bf78:15:txt:0002;eee9bf78:15:txt:0004;eee9bf78:15:txt:0006;eee9bf78:15:txt:0011;eee9bf78:15:tbl:0000;eee9bf78:15:txt:0009,False,False,False,8,False,5,气缸与活塞,safety,easy,True,拆卸活塞时要防止活塞销挡圈掉入箱体内部。,2. 将活塞销挡圈的开口转动至挡圈槽的缺口附近，用尖嘴钳将其拆下。,0.780741;0.756407;0.723596;0.698645;0.710852;0.730741;0.730741;0.706407;0.673596;0.673596;0.648645
case_089,检查气缸内壁与活塞裙部时什么情况必须更换？,eee9bf78:15:txt:0010,eee9bf78:15:txt:0010;eee9bf78:15:txt:0012;eee9bf78:17:txt:0007;eee9bf78:09:txt:0004;eee9bf78:09:txt:0000;eee9bf78:15:txt:0009;eee9bf78:15:txt:0011;eee9bf78:15:tbl:0000;eee9bf78:17:txt:0006;eee9bf78:09:txt:0003;eee9bf78:15:txt:0001,True,True,True,1,False,5,气缸与活塞,inspection,easy,True,如果气缸内壁或活塞裙部有明显刮痕或损伤，且用手触摸明显粗糙，必须更换有缺陷的部件。,"1. 检查气缸内壁与活塞裙部：
若有明显刮痕或损伤（用手触摸明显粗糙），必须更换有缺陷的部件。",0.768533;0.674458;0.639045;0.653766;0.637690;0.718533;0.718533;0.624458;0.589045;0.603766;0.718533
